"Title","Categories: Sub","ASIN"
"Nutricost N-Acetyl L-Cysteine (NAC) 600mg, 30 Vegan Capsules - GMO Free, Gluten Free, Vegetarian Caps","Acetyl-L-Carnitine, dealswidgets, Supplements Deals, Sports Nutrition Sample Box Credit","B0DJQ2CCX5"
"Palmolive Ultra Dishwashing Liquid Dish Soap, Pure + Clear Fragrance Free - 32.5 Fluid Ounce (Packaging may vary)","Dish Soap, Health & Household: More Sustainable Products","B0BJYKVLRN"
"Hefty Ultra Strong Made with 50% Recovered Materials* Tall Kitchen Trash Bags, Gray, Unscented, 13 Gallon, 110 Count","Trash Bags","B0CMY13L61"
"Pure Magnesium Oil Spray 32oz - Topical Magnesium Spray for Sleep Extra Strength - Less Sting - Less Itch - 100% Natural and Organic Oil - Made in USA","Magnesium, Sleep Support Supplements, Supplements Deals, Energy & Mood Supplements, Heart Health Supplements","B0CB6SGRLK"
"FEATOL Wrist Brace Carpal Tunnel for Women Men, Adjustable Night Sleep Support Brace with Splints Left Hand, Medium/Large","Hand & Wrist Braces","B08YJZGVS7"
"ARM & HAMMER Odor Blasters In-Wash Scent Booster, Laundry Scent Booster Fresh Burst Scent, 45 Oz","Fabric Deodorizer, Laundry","B0DK6DFWRQ"
"Hello Activated Charcoal Toothpaste, Fluoride Free with Activated Charcoal, Teeth Whitening Toothpaste with Fresh Mint and Coconut Oil, No SLS, Vegan, Gluten Free, 3 Pack, 4 OZ Tubes","Toothpaste, Oral Care, Event Deals","B09P1V89KL"
"Always Maxi Overnight Pads with Wings, Size 4, Overnight, Unscented, 84 CT","Sanitary Napkins, Healthcare, Women's Care","B0BG3HGFWW"
"Modvel Foot & Ankle Brace Socks for Sprained Ankle Compression Sleeve - Plantar Fasciitis Relief Brace, Foot Support for Women & Men - Tendonitis & Arthritis Foot Sleeve, Stabilizing Ankle Wrap","Ankle Braces, Volleyball","B09238VWK3"
"Duracell Coppertop AA Batteries with Power Boost Ingredients, 12 Count Pack Double A Battery with Long-lasting Power, Alkaline AA Battery for Household and Office Devices","AA, AA Batteries","B006D0U9IO"
"Ascent 100% Whey Protein Powder - Post Workout Whey Protein Isolate, Zero Artificial Flavors & Sweeteners, Gluten Free, 5.5g BCAA, 2.6g Leucine, Essential Amino Acids, Lemon Sorbet 1.7 lb","Whey, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0CXTPR1R2"
"Arm & Hammer Advance White Toothpaste, Clean Mint Flavor, Stain Defense Technology, 6 Ounce (Pack of 4)","Toothpaste, Oral Care, Shop Personal Care","B09VK1RKM8"
"Viva Naturals Sambucus Elderberry with Zinc and Vitamin C for Adults, Vitamin D 5000 IU and Ginger - Immune Support Supplement, 60 Count - Black Dried Elderberry Capsules for Adults","Elderberry, Supplements Deals, Other Herbal Supplements","B0BPTQL8P7"
"Cellucor C4 Original Pre Workout Powder Frozen Bombsicle Sugar Free Preworkout Energy for Men & Women 150mg Caffeine + Beta Alanine + Creatine - 30 Servings (Packaging May Vary)","Powders, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0BFBS6TSC"
"Puffs Plus Lotion with Vicks Facial Tissues, 4 Cubes, 48 Tissues per Box (Pack of 2)","Box Tissues, Paper Products","B0D14VTLLC"
"Summer's Eve Cleansing Cloths, Simply Sensitive, 16 Count (Pack of 5)","Feminine Wipes, Healthcare, Women's Care","B0D14Y6NW2"
"Estroven Complete Multi-Symptom Menopause Supplement for Women, Clinically Proven Ingredient Provide Menopause Relief & Night Sweats & Hot Flash Relief, Drug-Free & Non-GMO, 2 Month Supply (Pack of 2)","Menopause, Healthcare","B0C4CBB87T"
"Tru Earth Compact Dry Laundry Detergent Sheets - Up to 64 Loads (32 Sheets) - Paraben-Free - Original Eco-Strip Liquidless Detergent, Travel Sheets - Sun Kissed","Detergent Pacs & Tablets, Laundry Detergent, Laundry","B0DBMFBR7W"
"Broom and Dustpan, Broom with Dustpan Combo Set, Dustpan with Long Handle, Broom and Dustpan Set, Broom and Dustpan Set for Home, Lobby,Indoor Dustpan Comb, Outdoor Broom with Dustpan(Gray Yellow)","Hand Brooms","B0CF9K83H4"
"PEIPU Nitrile Gloves Disposable Gloves(Medium, 1000-Pack)，Powder Free, Cleaning Service Gloves, Latex Free","Gloves","B0957Y1LZM"
"Nutricost Whey Protein Concentrate (Chocolate) 2LBS - Gluten Free & Non-GMO","Whey, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0B5YPGQWW"
"Carefree Panty Liners for Women, Extra Long, Unwrapped, Unscented, 100ct |Pantiliners, Carefree Liners, Daily Liners for Women, Light Periods and Leaks, 8-Hour Odor Control|100ct (Packaging May Vary)","Sanitary Napkins, Healthcare, Women's Care","B09VMHGQFG"
"DripDrop Hydration - Bold Variety Pack - Electrolyte Drink Mix Single Serve Powder Packets - Watermelon, Berry, Lemon, Orange | Non-GMO, Gluten Free, Vegan | 16 Sticks","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B08TZM8S1F"
"Swiffer PowerMop Floor Cleaning Solution with Fresh Scent, PowerMop Refills, Floor Cleaner for Mopping, 25.3 fl oz, 2 Pack","Floor Cleaners, Home cleaning, Surface & Glass Cleaners","B0C1R4C4J1"
"Sensodyne Pronamel Intensive Enamel Repair Toothpaste and Mouthwash Bundle with Toothpaste for Sensitive Teeth and Cavity Protection, Whitening Toothpaste to Strengthen Enamel (Pack of 4) 3.4 oz and Mouthwash 3 x 16.9 fl oz","Toothpaste, Oral Care","B0CZKHL6Z2"
"Mushroom Gummies & Berberine Supplement - Lion's Mane, Turkey Tail, Maitake, Reishi, Chaga, Shiitake & Cordyceps - Organic Mushroom Supplement - Boosts Focus & Immune System (Mixed Fruits, 60 Gummies)","Mushrooms, Supplements Deals, Other Herbal Supplements, Immune Support","B0D98P4Z5C"
"Bounce Free & Gentle, Fabric Softener Sheets, 80 Count (Pack of 2)","Dryer Sheets, Laundry","B09LLJHXHV"
"Zicam Cold Remedy Cold Shortening Medicated Nasal Swabs Zinc-Free 20ct","Cold & Flu Relief, Featured Categories, Cold & Flu, Customers' Most-Loved Health & Household, Healthcare, Cold and Flu, Sales & Deals, Save on cold & flu essentials, The Cold & Flu Store","B0160DHUXU"
"PreserVision AREDS 2 Eye Vitamin & Mineral Supplement, Contains Lutein, Vitamin C, Zeaxanthin, Zinc & Vitamin E, 130 Softgels (Packaging May Vary)","Blended Vitamin & Mineral Supplements, Supplements Deals, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more","B09TG6TP2Y"
"Amazon Basic Care Nighttime Honey Flavor Severe Cold and Flu Relief, Liquid Medicine, 12 fl oz (Pack of 1)","Cold & Flu Relief, Cold & Flu, Healthcare, The Cold & Flu Store","B09XDJY7CM"
"Nice 'N Clean Adult Flushable Wipes (12 x 42 Count) | Personal Cleansing Wipes Made from Plant-Based Fibers | Infused with Aloe & Vitamin E","Personal Cleansing Wipes, Wipes, Paper Products","B00LM90T86"
"Vagisil Wipes for All Over Cleaning, Health Detox, Formulated with Essential Oils, 20 Wipes in a Re-Sealable Pouch (Pack of 3)","Feminine Wipes, Healthcare, Women's Care","B09D1ZP7M2"
"Hyland's Kids Organic All-in-One Grape Cough Syrup Day & Night, Two 4 Ounce Bottles","Cough Syrups, Health & Household: More Sustainable Products, Cold & Flu, Healthcare, The Cold & Flu Store","B0D2G6Z1GT"
"Pepto Bismol Chewable Tablets for Nausea, Heartburn, Indigestion, Upset Stomach, and Diarrhea Relief, Original Flavor, 90 Total (3 Packs of 30)","Diarrhea Relief, Healthcare","B0B9QYT9VB"
"Amazon Basics Thick Maxi Pads with Wings for Periods - Extra Heavy Overnight Absorbency, Unscented, Size 5, 80 Count (4 Packs of 20) (Previously Solimo)","Sanitary Napkins, FSA or HSA Eligible Private Brands, Healthcare, Women's Care","B09B7MPRF7"
"SmartyPants Multivitamin for Men, Organic Gummies: Methylfolate, Omega 3 (ALA), Vitamin D3, C, Vitamin B12, B6, A, K & Zinc for Immune Support, Biotin, Vegetarian, 120 Gummies (30 Day Supply)","Multivitamins, Health & Household: More Sustainable Products, Back to routine supplements, Supplements Deals","B0D93256R4"
"Tampax Pearl Tampons Ultra Absorbency with BPA-Free Plastic Applicator and LeakGuard Braid, Unscented, 32 Count","Tampons, Healthcare, Women's Care","B0BSVRJ5HT"
"Palmolive Ultra Experientials Liquid Dish Soap, Lavender & Lime Scent, 20 Fl Oz (Pack of 4)","Dish Soap","B0D14Y34GX"
"OLLY Kids Multivitamin & Probiotic Gummy, Digestive Support, Vitamins A, D, C, E, B, Zinc, Chewable Supplement, Berry Flavor, 60 day supply - 120 Count","Children's Vitamins, Multivitamins, Back to routine supplements, Supplements Deals","B092LK3WLK"
"Optimum Nutrition Amino Energy Powder Plus Hydration, with BCAA, Electrolytes, and Caffeine, Strawberry Burst, 30 Servings (Packaging May Vary)","BCAAs, dealswidgets, Amino Acids Sample Credit, Supplements Deals, Sports Nutrition Sample Box Credit","B0B75HVR46"
"Bounty Essentials Select-A-Size Paper Towels, White, 2 Triple Rolls = 6 Regular Rolls","Paper Towels, Paper Towels/Cleaning Supplies, Kitchen & Dining Features, Paper Essentials","B0CV4GS3F2"
"Colgate Cavity Protection Regular Fluoride Toothpaste, White, 6 oz (Pack of 3)","Toothpaste, Oral Care, Toothpaste Sample Credit","B0CB6CYFN8"
"IMPROVIA® Washable Underpads, 34"" x 52"" (1 Pack) - Heavy Absorbency Reusable Incontinence Pads for Kids, Adults, Elderly, and Pets - Waterproof Protective Pad for Bed, Couch, Sofa, Furniture, Floor","Reusable Underpads","B0BGQTFP3F"
"USDA Organic Black Cumin Seed Oil Liquid (8 fl oz) Premium Cold-Pressed Nigella Sativa Producing Pure - Antioxidant Supplement - Vegan, Gluten-Free, & Non-GMO (No Pills or Capsules)","Black Seed Oil, Supplements Deals, Heart Health Supplements","B0B2R57WWC"
"Navage SaltPod w/ Alkalol (3 30-Packs) - Exclusively Designed for Navage Nasal Rinse - Sinus Rinse Alkalol Pods for Fast Relief (90 SaltPod Refills)","Sinus Medicine, Healthcare, Spring Allergies, Sinus & Allergy","B0D8CTGCBY"
"LYSOL Power Clean Multi-Surface Cleaner, 2x Concentrated Pour, Sparkling Lemon & Sunflower Essence scent, 48 Fl Oz","All-Purpose Cleaners, Paper Towels/Cleaning Supplies, Under $6 cleaning supplies, All Purpose & Disinfectant Wipes, Home cleaning","B0CT5YPGY4"
"Lee Beauty Professional Callus Remover for Feet - Peppermint, Powerful Formulation - Extra Strength Gel, Home Pedicure Foot Spa Results - Cracked & Dead Dry Skin Supplies - 8 Oz","Corn & Callus Trimmers, Healthcare","B0DNQZG5R8"
"Ritual Multivitamin for Women 18+ with Vitamin D3 for Immune Support*, Vegan Omega 3 DHA, B12, Iron, Gluten Free, Non GMO, USP Verified, 30 Day Supply, 60 Capsules","Multivitamins, Health & Household: More Sustainable Products, Back to routine supplements, Supplements Deals, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more, Multivitamins","B09W35DHLH"
"Holikme Bottle Brush Tube Cleaning Set with Long Handle, Cup Cleaner for Washing Narrow Neck Beer Wine Decanter Pipes Lids Sinks Cap Covers, Green","Kitchen Brushes","B0CL654891"
"Tampax Pearl Tampons Super Absorbency,With Leakguard Braid, Unscented, 50 Count x 2 Packs (100 Count total)","Tampons, Health & Household: More Sustainable Products, Healthcare, Women's Care","B093LV6X3Q"
"Amazon Basics 6-Pack 23A Alkaline Battery, 12 Volt, Long-Lasting Power","12V","B0CQ1WRJ96"
"Glad ForceFlex MaxStrength Tall Kitchen Drawstring Trash Bags, 13 Gallon, Fresh Clean Scent with Febreze Freshness, 34 Count (Pack of 2)","Trash Bags","B0D183D4SN"
"Hefty Slider Freezer Storage Bags, Gallon Size, 56 Count (Pack of 2)","Food Storage Bags, Featured Categories, Sales & Deals","B0D14VVDX2"
"MQ Motion Sickness Patch,40 Count,Non Drowsy Sea Sickness Patches Behind Ear for Cruise Ship Travel, Waterproof Car Sick Patches Fast Acting & Long Last 72H","Motion Sickness & Nausea, Healthcare","B0CMTMMCTN"
"Bronson Ginkgo Biloba Extra Strength Supports Brain Function & Memory Support, 360 Vegetarian Capsules","Ginkgo Biloba, Supplements Deals, Other Herbal Supplements","B0CLB7W2JL"
"Gatorade Whey Protein Recover Bars, Peanut Butter Chocolate, 2.8 ounce bars (Pack of 12)","Protein Bars, dealswidgets, Protein Bar Sample Box Credit, Sports Nutrition Sample Box Credit, Healthcare, Gatorade Deal of the Day, Snacks & produce IA, Game day snacks & dips, Save up to 30% on PepsiCo products, Snacks, Test01, Candy & Chocolate, Everyday grocery items, Snacks Under 5$, 15% off coupon terms and conditions, Snacks, Lunchbox snacks, Save 30% or more on Gatorade Performance, Gatorade products, Snacks, Save up to 25% on PepsiCo Products, Snacks, Game Day Snacks, All Candy Coupons, OTC, Snacks under $5, New to Fresh Snacks, RFS Food, Shop & Save Terms & Conditions","B01B046V34"
"Inspire Adult Wet Wipes, Wash Cloths, Incontinence & Cleansing for Elderly Extra Large, 8""x12"" (300 count)","Cleansers, Cloths & Creams","B0B57LP6Q7"
"PGSONIC CR2450 3V Lithium Battery (5pcs)","3V","B096YWL7HM"
"Amazon Basics Blue Recycling Trash Bags, Unscented, 13 Gallon, 60 count (Pack of 2)","Trash Bags","B0D14X9T82"
"Nature Made Glucosamine Chondroitin Complex with MSM, Dietary Supplement for Joint Support, 120 Caplets, 60 Day Supply","Chondroitin, Combinations, Supplements Deals","B09YDMDMDP"
"Colgate Optic White Stain Fighter with Baking Soda Whitening Toothpaste, Clean Mint Flavor, Removes Surface Stains, Enamel-Safe for Daily Use, Teeth Whitening Toothpaste with Fluoride, 6 Oz Tube","Toothpaste, Oral Care, Toothpaste Sample Credit","B0C1TPWXZR"
"PetLovers Extra Sticky Lint Roller Mega Value Set 450 Sheets for Pet Hair Removal, Dog and Cat Lint Remover (8 Pack)","Lint Removers, Laundry","B0D4Y776QD"
"Tide Simply Liquid Laundry Detergent, Refreshing Breeze, 168 oz, 128 Loads, Tide Liquid Laundry Detergent, Laundry Soap","Liquid Detergent, Laundry Detergent, Laundry","B0CPTG25CB"
"Rubber Kitchen Dishwashing Gloves - 4 Pairs Colorful Reusable Household Cleaning Gloves for Washing Dishes and Cleaning Tasks, Flexible Long-lasting and Non-Slip (Medium, Blue+Pink+Yellow+Orange)","Gloves, Cleaning Supplies, Health & Household: More Sustainable Products","B0BYJDCWP9"
"Cortizone 10 Maximum Strength Intensive Moisture Anti-Itch Cream, Hydrocortisone 1%, Fast-Acting, Itch Relief Spray for Bug Bites, Rash, Eczema, Psoriasis, Poison Ivy & More, 1 oz.","Cortisone Treatments, Healthcare","B0CMVJFWX7"
"COOLJOB 3 Pairs Yellow Reusable Rubber Gloves for Dishwashing Cleaning, Grippy Latex Dish Washing Gloves with Flocked Cotton Liner, Water Resistant Household Gloves for Kitchen Bathroom, Small","Gloves","B0B87LQG58"
"Waterpik Cordless Pearl Rechargeable Portable Water Flosser for Teeth, Gums, Braces Care and Travel with 4 Flossing Tips - ADA Accepted, WF-13 White, Packaging May Vary","Power Dental Flossers, Oral Care, Event Deals, Shop Personal Care","B09C2QZQFQ"
"OMRON Iron Upper Arm Blood Pressure Monitor, Clinically Validated, Medical Grade, FDA Cleared, FSA/HSA Eligible, with Wide Range 17 Inch Cuff","Automatic","B0DN5ZMQ51"
"Colgate Kids Battery Powered Unicorn Toothbrush, 1 Ct","Electric Toothbrushes, Baby & Child Care, Oral Care","B0DHSX3C14"
"Oral-B Glide Pro-Health Dental Floss, Deep Clean Cool Mint Flavor, 40 M, 3 Count (Pack of 2)","Dental Floss, Oral Care","B0D14Y151R"
"ECOS Laundry Detergent Liquid, 100 Loads - Dermatologist Tested Laundry Soap - Hypoallergenic, EPA Safer Choice Certified, Plant-Powered - Magnolia Lily, 50 Fl Oz (Pack of 2)","Liquid Detergent, Household Spring Cleaning BxGy 2/23-3/14, Laundry Detergent, Laundry","B0B9XHJKT3"
"TENA Intimates Overnight Incontinence Pads for Women, 135 Count (3 Packs of 45)","Pads, Liners, Shields & Guards, Incontinence Sample Credit","B09XJHYBZ2"
"MR.SIGA Microfiber Cleaning Cloth, All-Purpose Microfiber Towels, Streak Free Cleaning Rags, Pack of 12, White, Size 32 x 32 cm(12.6 x 12.6 inch)","Cleaning Cloths","B09TKLWJ2B"
"Shark VACMOP Household Disinfectant Cleaner Refill 2L Bottle, Compatible with VM252 & VM180, Cleans & Disinfects Sealed Finished Floors, Stone, Laminate & Tiles, Lemon Scent, VCD60","Floor Cleaners, Home cleaning, Surface & Glass Cleaners","B0968M1NRB"
"Blood Pressure Monitor,AILE Blood Pressure Machine Upper Arm Large Cuff(8.7""-16.5"" Adjustable),Automatic high Blood Pressure Cuff for Home use (Black)","Automatic, Special Features Stores","B0C9J8PZGH"
"Oral-B Sensitive Gum Care Replacement Brush Heads for an Oral-B Electric Toothbrush, Pack of 6","Toothbrush Replacement Heads, Oral Care","B09NWK5P2V"
"hello Tooth Fairy Kit with Tooth Fairy Pillow Door Hanger and Tooth Teddy Bear, Includes Full Size Fluoride Kids Strawberry Toothpaste and Kids Toothbrush, for Children Ages 3 and Up","Toothpaste, Oral Care","B0DCW8MS38"
"TruKid Bubble Podz Bubble Bath for Baby & Kids, Gentle Refreshing Bath Bomb for Sensitive Skin, pH Balance 7 for Eye Sensitivity, Natural Moisturizers and Ingredients, Eucalyptus (24 Podz)","Baby Bubble Bath & Cleansers, Bubble Bath, Baby & Child Care","B0B2WNMP5Z"
"Colgate Optic White Pro Series Stain Prevention Hydrogen Peroxide Toothpaste, Teeth Whitening Toothpaste, Effectively Removes Tea, Coffee, and Wine Stains, Enamel-Safe for Daily Use, 3 Pack, 3.0 oz","Toothpaste, Oral Care, Toothpaste Sample Credit","B0CZ7NTVVX"
"Vitafusion Vitamin B12 Gummy Vitamins for Energy Metabolism Support, Cherry and Raspberry Flavored, America’s Number 1 Brand, 90 and 60 Count","B12, Supplements Deals, Energy & Mood Supplements, Heart Health Supplements","B0D1QSQRN6"
"Always Anti-Bunch Xtra Protection Daily Liners, Extra Long Length, Unscented, 116 Count","Panty Liners, Healthcare, Women's Care","B07QTDSYZ7"
"OLLY Metabolism Gummy Rings, Apple Cider Vinegar, Vitamin B12, Chromium, Energy and Digestive Health, Chewable Supplement, Apple Flavor, Twin Pack - 60 Count","Chromium, Supplements Deals","B0C54L6VMN"
"Depend Real Fit Incontinence Underwear for Men, Disposable, Maximum Absorbency, Large/Extra Large, Grey, 12 Count, Packaging May Vary","Protective Briefs & Underwear, Women's Care, Incontinence Sample Credit","B0CNYD66D9"
"Tide PODS Free & Gentle Liquid Laundry Detergent Pacs, 76 count","Detergent Pacs & Tablets, Health & Household: More Sustainable Products, Laundry Detergent, Fresh | Health & Household Coupons, Fresh | HPC Coupons, Fresh | Household Coupons, Laundry","B0BSJSFY1M"
"Waterpik Cordless Pulse Portable Water Flosser Bundle with 2 Classic Jet Tips, Rechargeable Battery, USB Charger, WF-20 White and Gray","Power Dental Flossers, Oral Care","B0CZKQQ1YB"
"Vicks VapoPads Plus with Intense Cold Blasting Menthol Value Pack, 20 Count Refill Scent Pads, Vapor Pads for Vicks Humidifiers, Vaporizers and Steam Inhaler, FSA and HSA Eligible","Cold & Flu Relief, Cold & Flu, Healthcare, The Cold & Flu Store","B0C7LFZDGZ"
"Advil Pain Reliever and Fever Reducer, Pain Relief Medicine with Ibuprofen 200mg for Joint Pain, Muscle Ache and Minor Arthritis Pain Relief - 200 Coated Tablets with Easy Open Arthritis Cap","Ibuprofen, Pain Relief, Healthcare, Cold and Flu","B01EKLL03A"
"Amazon Basic Care Children's Ibuprofen Oral Suspension, 100 mg per 5 mL, Pain Reliever and Fever Reducer, Berry Flavor, For Sore Throat, Headache Relief and More, 8 fl oz (Pack of 1)","Ibuprofen, FSA or HSA Eligible Private Brands, Basic Care, Pain Relief, Healthcare, Cold and Flu, Cold & Flu Essentials","B074F2X581"
